(37.810000000000002, 1)
(25.199999999999999, 0.98205936303294639)
(14.25, 1)
(16.539999999999999, 1)
(23.59, 1)
(45.729999999999997, 0.97386613035749237)
(44.170000000000002, 1)
(26.43, 1)
(16.550000000000001, 0.96162216169897363)
(39.409999999999997, 1)
(49.049999999999997, 1)
(30.129999999999999, 1)
(36.18, 1)
(5.9500000000000002, 1)
(38.920000000000002, 1)
(37.789999999999999, 1)
(40.25, 1)
(52.289999999999999, 1)
(45.240000000000002, 1)
(12.529999999999999, 1)
(35.909999999999997, 1)
(4.46, 1)
(49.490000000000002, 0.94445641427888427)
(46.700000000000003, 1)
(17.510000000000002, 1)
(52.539999999999999, 1)
(12.199999999999999, 0.99009413842494642)
(24.73, 1)
(7.3200000000000003, 1)
(43.210000000000001, 1)
(40.109999999999999, 1)
(32.32, 1)
(10.470000000000001, 1)
(43.840000000000003, 1)
(29.640000000000001, 1)
(5.9900000000000002, 1)
(31.899999999999999, 1)
(49.530000000000001, 1)
(27.27, 1)
(43.189999999999998, 1)
(34.920000000000002, 1)
(17.550000000000001, 1)
(49.780000000000001, 1)
(26.710000000000001, 1)
(5.3499999999999996, 0.99113525086443321)
(47.399999999999999, 1)
(40.18, 1)
(33.020000000000003, 1)
(48.299999999999997, 1)
(34.43, 1)
(4.6299999999999999, 1)
(34.329999999999998, 1)
(38.509999999999998, 1)
(45.759999999999998, 1)
(20.43, 1)
(34.939999999999998, 1)
(41.259999999999998, 0.90880689033353634)
(44.979999999999997, 1)
(3.98, 1)
(7.6900000000000004, 1)
(51.850000000000001, 1)
(21.309999999999999, 1)
(14.77, 1)
(16, 1)
(15.1, 0.98986504812397846)
(20.030000000000001, 1)
(27.390000000000001, 1)
(12.449999999999999, 1)
(16.77, 1)
(34.159999999999997, 0.95241062397800935)
(28.260000000000002, 0.98319671711368428)
(36.710000000000001, 1)
(40.799999999999997, 1)
(22.07, 1)
(35.969999999999999, 1)
(46.380000000000003, 1)
(19.449999999999999, 0.99603984201579099)
(23.399999999999999, 1)
(11, 1)
(15.44, 1)
(13.630000000000001, 0.98489874354255125)
(25.780000000000001, 1)
(49.68, 1)
(7.2599999999999998, 1)
(29.739999999999998, 1)
(11.51, 1)
(23.440000000000001, 1)
(32.899999999999999, 1)
(11.880000000000001, 1)
(15.470000000000001, 1)
(9.9199999999999999, 1)
(28.48, 1)
(48.880000000000003, 0.91203826784377307)
(13.039999999999999, 1)
(48.07, 1)
(23.870000000000001, 0.98052639313510115)
(53.119999999999997, 1)
(37.969999999999999, 1)
(4.1699999999999999, 1)
(8.5899999999999999, 1)
(10.449999999999999, 1)
(48.700000000000003, 1)
(40.899999999999999, 0.98096326763751673)
(41.82, 1)
(47.520000000000003, 1)
