(7.5599999999999996, 0)
(10.130000000000001, 0.0055905517926612067)
(29.66, 0)
(6.2000000000000002, 0)
(40.219999999999999, 0)
(14.92, 0)
(24.800000000000001, 0)
(22.579999999999998, 0)
(25.77, 0)
(49.329999999999998, 0.98074235998457759)
(33.770000000000003, 0)
(15.82, 0.0025310640687709082)
(13.32, 0)
(6.6699999999999999, 0)
(10.67, 0)
(23.530000000000001, 0)
(44.189999999999998, 0)
(33.079999999999998, 0)
(22.940000000000001, 0)
(52.659999999999997, 0)
(28.280000000000001, 0.012380498499019088)
(10.470000000000001, 0)
(22.800000000000001, 0)
(5.4900000000000002, 0)
(19.219999999999999, 0)
(41.200000000000003, 0)
(4.1900000000000004, 1)
(33.479999999999997, 0)
(14.08, 0)
(48.460000000000001, 0)
(15.32, 0)
(42.259999999999998, 0)
(40.380000000000003, 0)
(48.850000000000001, 0)
(49.090000000000003, 0)
(39.770000000000003, 0)
(32.18, 0)
(18.23, 0)
(34.93, 0)
(36.159999999999997, 0)
(19.16, 0)
(40.609999999999999, 0)
(50.049999999999997, 0)
(48.630000000000003, 0.0016160087088452682)
(41.369999999999997, 0)
(32.57, 0)
(40.920000000000002, 0.037521650023390259)
(19.170000000000002, 0.002508271716182293)
(22.300000000000001, 0.98941980021370968)
(29.640000000000001, 0)
(51.119999999999997, 0)
(4.2300000000000004, 0)
(40.990000000000002, 0.019591993447873407)
(33.799999999999997, 0)
(44.829999999999998, 0.98679243185675014)
(18.68, 0)
(31.940000000000001, 0.98994827192492496)
(52.530000000000001, 1)
(12.25, 0)
(21.02, 0)
(13.67, 0)
(7.04, 0.019223718620272359)
(30.469999999999999, 1)
(23.149999999999999, 0)
(24.170000000000002, 0)
(5.4000000000000004, 0)
(38.539999999999999, 0)
(50.159999999999997, 0)
(8.2400000000000002, 0)
(48.219999999999999, 0)
(27.780000000000001, 0)
(20.199999999999999, 0)
(26.02, 0)
(34.780000000000001, 1)
(19.699999999999999, 0)
(23.940000000000001, 0)
