(45.420000000000002, 0.0068908611480051063)
(23.460000000000001, 0)
(33.490000000000002, 0.99230583789346039)
(13.279999999999999, 0)
(24.149999999999999, 0)
(31.809999999999999, 0)
(9.0399999999999991, 0)
(20.02, 1)
(32.810000000000002, 0)
(27.68, 0)
(38.159999999999997, 0)
(35.710000000000001, 0)
(33.039999999999999, 0)
(41.539999999999999, 0)
(27.829999999999998, 0.01804033421663085)
(44.170000000000002, 0)
(31.93, 0)
(41.890000000000001, 0)
(44.549999999999997, 0)
(8.6999999999999993, 0)
(40.420000000000002, 0)
(23.789999999999999, 0)
(16.98, 0)
(13.44, 0)
(51.390000000000001, 1)
(16.77, 0)
(20.239999999999998, 0.98959211197816166)
(15.99, 0)
(44.369999999999997, 0)
(35.82, 0)
(47.939999999999998, 0)
(19.449999999999999, 0)
(40.130000000000003, 0)
(31.170000000000002, 0)
(26.010000000000002, 0)
(42.259999999999998, 0)
(3.8399999999999999, 0.0095199023766365971)
(29.23, 0)
(32.880000000000003, 0)
(8.7599999999999998, 0)
(40.159999999999997, 0)
(44.229999999999997, 0)
(50.530000000000001, 0)
(10.529999999999999, 0)
(14.57, 0.0048687366264963394)
(5.5700000000000003, 0)
(7.1699999999999999, 0.0051626371144435851)
(10.4, 0)
